Formula,Phonon dynamic stability (low/high)
Ir2I6,0.0
Ir2Nb2Te8,1.0
Ir2O2,0.0
Ir2O4,1.0
Ir2O6,0.0
Ir2P2S6,0.0
Ir2P2Se6,0.0
Ir2P2Te6,0.0
Ir2S2,0.0
Ir2S4,0.0
Ir2S6,1.0
Ir2Se2,0.0
Ir2Se4,0.0
Ir2Se6,1.0
Ir2Ta2Te8,1.0
Ir2Te2,0.0
Ir2Te4,0.0
Ir2Te6,1.0
Ir4S8,1.0
Ir4Se8,1.0
Ir4Te8,1.0
Ir5Te10,1.0
IrBr2,0.0
IrCl2,0.0
IrF2,0.0
IrH2,1.0
IrI2,0.0
IrLi2,1.0
IrO2,0.0
IrS2,0.0
IrSe2,0.0
IrTe2,0.0
K2Br2,1.0
K2C2H2O6,1.0
K2C2O6,0.0
K2C4H6O6,1.0
K2C6H6O6,0.0
K2Cl2,1.0
K2Cl2O6,1.0
K2F2,0.0
K2I2,1.0
K2N2O6,1.0
K2Os2Br8N2O4,0.0
K2Os2F10N2O2,1.0
KI2,0.0
KS2,0.0
KSe2,0.0
KTe2,0.0
KTiS2,1.0
Li2Cl2O4,1.0
Li2F2O2,0.0
Li2F2S2,1.0
Li2H2O2,1.0
Li2H2S2,1.0
Li2H4N2,1.0
Li2H4N2O6,1.0
Li2Mn,1.0
Li2Mn2P2,1.0
Li2Mo,0.0
Li2Nb,0.0
Li2Ni,1.0
Li2Ni2As2,0.0
Li2Ni2P2,0.0
Li2Ni2Sb2,1.0
Li2Os,1.0
Li2Pb,1.0
Li2PdH2,1.0
Li2Pt,1.0
Li2PtH6O6,1.0
Li2Re,0.0
Li2Rh,1.0
Li2Ru,1.0
Li2Sc,1.0
Li2Ta,0.0
Li2Ti,1.0
Li2Ti2Cl2N2,0.0
Li2V,1.0
Li2V4O10,1.0
Li2W,0.0
Li2Zr,1.0
Li4CO4,0.0
Li4O8Sb4,1.0
Li4Zn2Si2,0.0
Li6H2O8Te2,1.0
LiC12,1.0
LiC5H5N2O5,0.0
LiNiP2S6,0.0
Mg2Cl4,1.0
Mg2Mn2Ge2,1.0
Mg2Mn2Si2,1.0
Mg2Mo2O12Te2,1.0
Mg2P2S6,1.0
Mg2P2Se6,1.0
MgB2H8,1.0
MgBr2,0.0
MgCl2,1.0
MgF2O2,1.0
MgF2S2,0.0
MgH2O2,1.0
MgH2S2,1.0
MgI2,0.0
MgNa2H4O8S2,1.0
Mn2Br2,0.0
Mn2Br2O2,0.0
Mn2Br2S4Sb2,1.0
Mn2Br2Sb2Se4,1.0
Mn2Br2Se2,1.0
Mn2Br6,0.0
Mn2C,1.0
Mn2CF2,1.0
Mn2CH2O2,1.0
Mn2Cl2,0.0
Mn2Cl2N2,1.0
Mn2Cl2O2,0.0
Mn2Cl2S4Sb2,1.0
Mn2Cl2Se2,1.0
Mn2Cl6,0.0
Mn2F2,0.0
Mn2F2N,1.0
Mn2H2NO2,1.0
Mn2H2O4,0.0
Mn2H2S4,0.0
Mn2H4O8S2,1.0
Mn2I2Sb2Se4,1.0
Mn2I2Se2,1.0
Mn2I6,0.0
Mn2Mo2O12Te2,0.0
Mn2N,1.0
Mn2NO2,1.0
Mn2O2,1.0
Mn2O8Se2,1.0
Mn2P2S6,1.0
Mn2P2Se6,1.0
Mn2Se2,0.0
Mn2Se4,1.0
Mn2Sr2Ge2,0.0
Mn2Te2,0.0
Mn2Te6,0.0
Mn3C2,1.0
Mn3C2F2,1.0
Mn3C2H2O2,1.0
Mn3C2O2,1.0
Mn3H2N2O2,0.0
Mn3N2,0.0
Mn4C3,1.0
Mn4C3F2,1.0
Mn4C3H2O2,1.0
Mn4C3O2,1.0
Mn4H2N3O2,0.0
Mn4N3,1.0
Mn4N3O2,1.0
MnBr2,1.0
MnCl2,1.0
MnF12Sb2,1.0
MnH2,1.0
MnH2O2,0.0
MnI2,1.0
MnO2,1.0
MnRe2O8,1.0
MnS2,1.0
MnSe2,0.0
MnTe2,1.0
MnZrBr6,1.0
MnZrI6,1.0
Mo2BO2,0.0
Mo2BS2,0.0
Mo2BSe2,1.0
Mo2Br2,0.0
Mo2Br2N2,0.0
Mo2Br2O2,0.0
Mo2Br2S2,0.0
Mo2Br2Se2,0.0
Mo2Br4,0.0
Mo2Br4O4,1.0
Mo2C,0.0
Mo2CF2,0.0
Mo2CH2O2,0.0
Mo2CO2,0.0
Mo2CS2,0.0
Mo2CSe2,1.0
Mo2Cl2,0.0
Mo2Cl2N2,0.0
Mo2Cl2O2,0.0
Mo2Cl2S2,0.0
Mo2Cl2Se2,0.0
Mo2Cl4,1.0
Mo2Cl6,1.0
Mo2F2,1.0
Mo2F2N,0.0
Mo2H2NO2,0.0
Mo2I2,0.0
Mo2I2N2,0.0
Mo2I2O2,0.0
Mo2I2S2,1.0
Mo2I2Se2,0.0
Mo2I4,1.0
Mo2I6,1.0
Mo2N,1.0
Mo2NO2,0.0
Mo2NS2,0.0
Mo2NSe2,0.0
Mo2O10P2,1.0
Mo2O2,0.0
Mo2O4,1.0
Mo2O6,1.0
Mo2P2S6,0.0
Mo2P2Se6,0.0
Mo2P2Te6,0.0
Mo2S2,0.0
Mo2S4,1.0
Mo2S6,0.0
Mo2Se2,0.0
Mo2Se4,0.0
Mo2Se6,0.0
Mo2Ta2O11,1.0
Mo2Te2,0.0
Mo2Te4,1.0
Mo2Te6,0.0
Mo2V2O10,1.0
Mo2W2S8,1.0
Mo2W2Se8,1.0
Mo2W2Te8,1.0
Mo2Zn2O12Te2,1.0
Mo2Zn2O8,1.0
Mo2ZrO8,1.0
Mo3C2,1.0
Mo3C2F2,0.0
Mo3C2H2O2,0.0
Mo3C2O2,0.0
Mo3F2N2,0.0
Mo3H2N2O2,0.0
Mo3N2,0.0
Mo3N2O2,0.0
Mo3WS8,1.0
Mo3WSe8,1.0
Mo3WTe8,1.0
Mo4C3,0.0
Mo4C3F2,0.0
Mo4C3H2O2,0.0
Mo4C3O2,0.0
Mo4F2N3,1.0
Mo4H2N3O2,1.0
Mo4N3,1.0
Mo4N3O2,0.0
MoAs2,0.0
MoAsSb,1.0
MoBr2,0.0
MoBrCl,0.0
MoBrI,0.0
MoCl2,0.0
MoClI,0.0
MoF2,0.0
MoH2,1.0
MoH2O2,1.0
MoI2,0.0
MoO2,0.0
MoOS,1.0
MoOSe,1.0
MoOTe,1.0
MoS2,1.0
MoSSe,0.0
MoSTe,0.0
MoSb2,0.0
MoSe2,1.0
MoSeTe,0.0
MoTe2,0.0
MoW3S8,1.0
MoW3Se8,1.0
MoW3Te8,1.0
N2Si6,0.0
Na2B2H8O8,1.0
Na2C2H6N8O2,0.0
Na2C2N2S2,1.0
Na2F2O2,1.0
Na2F2S2,0.0
Na2H2O2,1.0
Na2H2S2,1.0
Na2H8I2O4,1.0
Na2Nb2Cl12,1.0
Na2Ni2As2,1.0
Na2Ni2P2,1.0
Na2Ni2Sb2,0.0
Na2PtH6O6,1.0
Na2SnH6O6,1.0
Na2Ta2Cl12,0.0
Na4As4O8,1.0
Na4O8S4,0.0
NaBr4C6O2,0.0
NaNb3O4,0.0
NaW2Br6O2,1.0
Nb2As2Ge2,1.0
Nb2BO2,1.0
Nb2BS2,1.0
Nb2BSe2,1.0
Nb2Br2,0.0
Nb2Br2N2,0.0
Nb2Br2O2,0.0
Nb2Br2S2,0.0
Nb2Br2Se2,0.0
Nb2Br4O2,1.0
Nb2Br4S4,1.0
Nb2Br4Se4,1.0
Nb2Br6,0.0
Nb2C,1.0
Nb2CF2,0.0
Nb2CH2O2,0.0
Nb2CO2,1.0
Nb2CS2,1.0
Nb2CSe2,1.0
Nb2Cl2,0.0
Nb2Cl2N2,0.0
Nb2Cl2O2,0.0
Nb2Cl2S2,0.0
Nb2Cl2Se2,0.0
Nb2Cl4,0.0
Nb2Cl4S4,1.0
Nb2Cl4Se4,1.0
Nb2Cl6,0.0
Nb2F2,0.0
Nb2F2N,0.0
Nb2Ge2Sb2,1.0
Nb2H2NO2,0.0
Nb2I2,0.0
Nb2I2N2,1.0
Nb2I2O2,0.0
Nb2I2O4,1.0
Nb2I2S2,0.0
Nb2I2Se2,0.0
Nb2I4,1.0
Nb2I4O2,1.0
Nb2I6,1.0
Nb2N,1.0
Nb2NO2,0.0
Nb2NS2,1.0
Nb2NSe2,1.0
Nb2Ni2Te10,1.0
Nb2O2,0.0
Nb2O4,0.0
Nb2O6,0.0
Nb2Os2Te8,0.0
Nb2P2S6,1.0
Nb2P2Se6,0.0
Nb2P2Te6,0.0
Nb2Pd2Te10,1.0
Nb2PdS6,1.0
Nb2PdSe6,1.0
Nb2S2,0.0
Nb2S6,0.0
Nb2Se2,0.0
Nb2Se6,1.0
Nb2Te2,0.0
Nb2Te4,0.0
Nb2Te6,0.0
Nb3Br7S,1.0
Nb3Br8,1.0
Nb3C2,1.0
Nb3C2F2,0.0
Nb3C2H2O2,0.0
Nb3C2O2,1.0
Nb3Cl7Te,1.0
Nb3Cl8,1.0
Nb3F2N2,0.0
Nb3H2N2O2,0.0
Nb3I7Te,1.0
Nb3I8,1.0
Nb3N2,1.0
Nb3N2O2,0.0
Nb3Te6,1.0
Nb4C3,1.0
Nb4C3F2,0.0
Nb4C3H2O2,0.0
Nb4C3O2,1.0
Nb4F2N3,0.0
Nb4Ge2Te8,1.0
Nb4H2N3O2,0.0
Nb4I2Te12,1.0
Nb4N3,0.0
Nb4N3O2,0.0
Nb4Ni4Te8,0.0
Nb4O8,1.0
Nb4S12,1.0
Nb4Si2Te8,1.0
Nb6Ge2Te12,1.0
Nb6Si2Te12,1.0
NbAs2,0.0
NbAsSb,0.0
NbBr2,0.0
NbBrCl,0.0
NbBrI,0.0
NbCl2,0.0
NbClI,0.0
NbF2,0.0
NbF4,0.0
NbH2,1.0
NbH2O2,0.0
NbI2,0.0
NbO2,0.0
NbS2,1.0
NbSSe,0.0
NbSTe,1.0
NbSb2,1.0
NbSe2,1.0
NbSeTe,1.0
NbTe2,1.0
Ni2As2O7,0.0
Ni2Br2,0.0
Ni2Br2N2,0.0
Ni2Br2O2,1.0
Ni2Br2S2,1.0
Ni2Br2Se2,1.0
Ni2Br6,0.0
Ni2Cl2,0.0
Ni2Cl2N2,0.0
Ni2Cl2O2,0.0
Ni2Cl2S2,1.0
Ni2Cl2Se2,1.0
Ni2Cl6,0.0
Ni2F2,0.0
Ni2F2O4,1.0
Ni2F2S4,1.0
Ni2H2O4,1.0
Ni2H2S4,0.0
Ni2I2,1.0
Ni2I2N2,0.0
Ni2I2O2,1.0
Ni2I2S2,1.0
Ni2I2Se2,1.0
Ni2I6,0.0
Ni2O2,1.0
Ni2P2S6,1.0
Ni2P2Se5,1.0
Ni2P2Se6,1.0
Ni2P2Te6,0.0
Ni2S2,1.0
Ni2S4,1.0
Ni2S6,1.0
Ni2Sb2Si2,0.0
Ni2SbTe2,1.0
Ni2Se2,1.0
Ni2Se4,1.0
Ni2Se6,0.0
Ni2Ta2Te10,1.0
Ni2Ta4S10,1.0
Ni2Ta4Se10,1.0
Ni2Te2,1.0
Ni2Te4,1.0
Ni2Te6,1.0
Ni4Ta2Se2Te2,1.0
Ni4Ta2Te4,1.0
Ni4Ta2Te6,1.0
Ni4Ta4Te8,0.0
Ni8As4Si4,1.0
NiBr2,1.0
NiC4H8N2O4,1.0
NiC6Cl2H4N2,1.0
NiCl2,1.0
NiCl2O8,1.0
NiF2,0.0
NiH2,1.0
NiH2O2,1.0
NiI2,1.0
NiO2,0.0
NiPS3,1.0
NiRe2O8,1.0
NiS2,1.0
NiSe2,1.0
NiTe2,1.0
NiV2Se4,0.0
NiZrBr6,1.0
NiZrCl6,1.0
NiZrF6,1.0
NiZrI6,1.0
O10P4,0.0
O14S2Te4,1.0
O2Sb,0.0
O4S8Sb8,1.0
O6Sb4,0.0
O8P2Sb2,1.0
O8Te4,1.0
OS2Sb2,0.0
OSb2Se2,0.0
OSb2Te2,0.0
Os2Br2,0.0
Os2Br2N2,0.0
Os2Br2O2,0.0
Os2Br2S2,1.0
Os2Br2Se2,1.0
Os2Br6,0.0
Os2Cl2,0.0
Os2Cl2N2,0.0
Os2Cl2O2,0.0
Os2Cl2S2,1.0
Os2Cl2Se2,0.0
Os2Cl6,0.0
Os2F2,0.0
Os2I2,0.0
Os2I2O2,0.0
Os2I2S2,1.0
Os2I2Se2,0.0
Os2I6,0.0
Os2O2,0.0
Os2O4,1.0
Os2P2S6,1.0
Os2P2Se6,0.0
Os2P2Te6,1.0
Os2S2,0.0
Os2S4,0.0
Os2Se2,0.0
Os2Se4,0.0
Os2Se6,0.0
Os2Ta2Te8,0.0
Os2Te2,0.0
Os2Te4,0.0
Os2Te6,1.0
OsBr2,1.0
OsCl2,1.0
OsCl2O,1.0
OsF2,0.0
OsH2,1.0
OsH2O2,1.0
OsI2,0.0
OsO2,0.0
OsS2,0.0
OsSe2,0.0
OsTe2,0.0
P2,1.0
P2Sb2Se6,0.0
P2Sb2Te6,0.0
P2Si6,0.0
P4,1.0
P8Si4,1.0
Pb2Br2,0.0
Pb2Br2N2,0.0
Pb2Br2O2,0.0
Pb2Br2S2,0.0
Pb2Br2Se2,0.0
Pb2Br4,0.0
Pb2Cl2,0.0
Pb2Cl2N2,0.0
Pb2Cl2O2,0.0
Pb2Cl2S2,0.0
Pb2Cl2Se2,0.0
Pb2F2,0.0
Pb2I2,0.0
Pb2I2N2,0.0
Pb2I2O2,0.0
Pb2I2S2,0.0
Pb2I2Se2,0.0
Pb2O2,0.0
Pb2P2S6,0.0
Pb2P2Se6,0.0
Pb2P2Te6,0.0
Pb2S2,0.0
Pb2S4,0.0
Pb2Se2,0.0
Pb2Se4,0.0
Pb2Se6,0.0
Pb2Te2,0.0
Pb2Te4,0.0
Pb2Te6,1.0
Pb4O4,1.0
Pb6As2,0.0
Pb6N2,0.0
Pb6P2,0.0
Pb6Sb2,0.0
PbBr2,1.0
PbCl2,1.0
PbF2,0.0
PbF4,0.0
PbH2O2,0.0
PbI2,1.0
PbO,1.0
PbO2,1.0
PbS,1.0
PbS2,1.0
PbSb2Te4,1.0
PbSe,1.0
PbSe2,1.0
PbTe,1.0
PbTe2,0.0
PbWO4,0.0
Pd2Br2,0.0
Pd2Br2N2,0.0
Pd2Br2O2,0.0
Pd2Br2S2,1.0
Pd2Br6,0.0
Pd2Cl2,0.0
Pd2Cl2N2,0.0
Pd2Cl2O2,0.0
Pd2Cl2S2,1.0
Pd2Cl2Se2,1.0
Pd2Cl4,0.0
Pd2Cl6,0.0
Pd2F2,0.0
Pd2I2,0.0
Pd2I2N2,0.0
Pd2I2O2,0.0
Pd2I2S2,1.0
Pd2I2Se2,1.0
Pd2I4O12,1.0
Pd2I6,0.0
Pd2N4O12,1.0
Pd2O2,0.0
Pd2O6Se2,1.0
Pd2P2S6,1.0
Pd2P2Se6,1.0
Pd2P2Te6,0.0
Pd2S2,0.0
Pd2S4,1.0
Pd2Se2,0.0
Pd2Se4,1.0
Pd2Te2,0.0
Pd2Te4,1.0
Pd3P2S8,1.0
Pd3Ta3Te14,1.0
Pd4I8,1.0
Pd4P4S4,1.0
Pd4P4Se4,1.0
Pd4Tl2Se6,1.0
Pd6Ta4Te10,1.0
PdBr2,0.0
PdCl2,0.0
PdF2,0.0
PdH2O2,0.0
PdI2,0.0
PdO,0.0
PdO2,0.0
PdS2,0.0
PdSe2,1.0
PdTa2S6,1.0
PdTa2Se6,1.0
PdTe2,1.0
Pt2Br2,0.0
Pt2Br2N2,0.0
Pt2Br2O2,0.0
Pt2Br2S2,0.0
Pt2Br2Se2,0.0
Pt2Br6,0.0
Pt2Cl2,0.0
Pt2Cl2N2,0.0
Pt2Cl2O2,0.0
Pt2Cl2S2,0.0
Pt2Cl2Se2,0.0
Pt2Cl6,0.0
Pt2F2,0.0
Pt2I2,0.0
Pt2I2N2,0.0
Pt2I2O2,0.0
Pt2I2S2,0.0
Pt2I2Se2,1.0
Pt2I4,0.0
Pt2I6,0.0
Pt2O2,1.0
Pt2P2S6,1.0
Pt2P2Se6,0.0
Pt2P2Te6,0.0
Pt2S2,0.0
Pt2S4,1.0
Pt2Se2,0.0
Pt2Se4,1.0
Pt2Se6,1.0
Pt2Ta2Te10,1.0
Pt2Ta4Se14,0.0
Pt2Te2,0.0
Pt2Te4,1.0
Pt2Te6,1.0
Pt4I8,1.0
Pt4Tl2S6,1.0
Pt4Tl2Se6,1.0
Pt4Tl2Te6,1.0
PtBr2,0.0
PtCl2,0.0
PtF2,0.0
PtH2,0.0
PtH2O2,0.0
PtI2,0.0
PtO2,0.0
PtS2,0.0
PtSe2,1.0
PtTe2,1.0
Rb2Br2,1.0
Rb2Br2F8,0.0
Rb2C2F6O6S2,0.0
Rb2Cl2,1.0
Rb2F2,0.0
Rb2I2,1.0
RbI2,0.0
RbS2,0.0
RbSe2,0.0
RbSnS2,0.0
RbTe2,0.0
RbTiS2,1.0
Re2Br2,0.0
Re2Br4,0.0
Re2Br6,0.0
Re2Cl2,0.0
Re2Cl4,0.0
Re2Cl6,0.0
Re2F2,0.0
Re2I2,0.0
Re2I4,1.0
Re2I6,0.0
Re2O2,0.0
Re2O4,0.0
Re2S2,0.0
Re2S4,0.0
Re2Se2,0.0
Re2Se4,0.0
Re2Te2,0.0
Re2Te4,0.0
Re2ZnO8,1.0
Re4O8,1.0
Re4S8,1.0
Re4Se8,1.0
Re4Te8,1.0
Re6Cl2Se8,1.0
ReBr2,0.0
ReCl2,0.0
ReF2,0.0
ReH2,1.0
ReI2,0.0
ReO2,0.0
ReS2,0.0
ReSe2,0.0
ReTe2,0.0
Rh2Br2,0.0
Rh2Br2N2,0.0
Rh2Br2O2,1.0
Rh2Br2S2,1.0
Rh2Br2Se2,1.0
Rh2Br4,1.0
Rh2Br6,0.0
Rh2Cl2,0.0
Rh2Cl2N2,0.0
Rh2Cl2O2,1.0
Rh2Cl2S2,1.0
Rh2Cl2Se2,1.0
Rh2Cl2Te2,1.0
Rh2Cl4,1.0
Rh2Cl6,0.0
Rh2F2,0.0
Rh2I2,0.0
Rh2I2N2,0.0
Rh2I2O2,1.0
Rh2I2S2,1.0
Rh2I2Se2,1.0
Rh2I6,0.0
Rh2O2,0.0
Rh2O6,0.0
Rh2P2S6,0.0
Rh2P2Se6,0.0
Rh2P2Te6,0.0
Rh2S2,0.0
Rh2S4,0.0
Rh2Se2,0.0
Rh2Se4,0.0
Rh2Ta2Te8,1.0
Rh2Te2,1.0
Rh2Te4,0.0
Rh2Te6,1.0
Rh4S8,1.0
Rh4Se8,1.0
RhBr2,0.0
RhCl2,0.0
RhF2,0.0
RhH2,1.0
RhH2O2,0.0
RhI2,0.0
RhO2,0.0
RhS2,0.0
RhSe2,0.0
RhTe2,0.0
Ru2Br2,0.0
Ru2Br2N2,0.0
Ru2Br2O2,1.0
Ru2Br2S2,1.0
Ru2Br2Se2,1.0
Ru2Br6,0.0
Ru2Cl2,0.0
Ru2Cl2N2,0.0
Ru2Cl2O2,1.0
Ru2Cl2S2,1.0
Ru2Cl2Se2,0.0
Ru2Cl6,0.0
Ru2F2,0.0
Ru2F8,1.0
Ru2I2,0.0
Ru2I2N2,0.0
Ru2I2O2,1.0
Ru2I2S2,1.0
Ru2I2Se2,1.0
Ru2I6,0.0
Ru2O2,0.0
Ru2O4,1.0
Ru2P2S6,0.0
Ru2P2Se6,0.0
Ru2P2Te6,1.0
Ru2S2,1.0
Ru2S4,0.0
Ru2Se2,0.0
Ru2Se4,0.0
Ru2Ta2Te8,0.0
Ru2Te2,0.0
Ru2Te4,0.0
Ru2Te6,0.0
RuBr2,1.0
RuCl2,1.0
RuCl2O,1.0
RuF2,0.0
RuH2,1.0
RuH2O2,1.0
RuI2,0.0
RuO2,0.0
RuS2,0.0
RuSe2,0.0
RuTe2,0.0
S2Sb,1.0
S2Sb2,0.0
S2Sb2Se,0.0
S2Sb2Te,0.0
S2Si,1.0
S2Si2,0.0
S3Sb2,0.0
S4Sb2,0.0
S8Si4,1.0
SSb2Se2,0.0
SSb2Te2,0.0
Sb2,1.0
Sb2Se2,0.0
Sb2Se2Te,1.0
Sb2Se3,1.0
Sb2Se4,0.0
Sb2SeTe2,1.0
Sb2Si6,0.0
Sb2Te2,0.0
Sb2Te3,1.0
Sb2Te4,0.0
Sb4,0.0
SbSe2,1.0
SbTe2,1.0
Sc2Br2,1.0
Sc2Br2N2,0.0
Sc2Br2O2,1.0
Sc2Br2S2,1.0
Sc2Br2Se2,1.0
Sc2Br4,0.0
Sc2Br6,0.0
Sc2C,1.0
Sc2CCl2,1.0
Sc2CF2,1.0
Sc2CH2O2,1.0
Sc2CO2,1.0
Sc2Cl2,1.0
Sc2Cl2H2,1.0
Sc2Cl2N,1.0
Sc2Cl2N2,0.0
Sc2Cl2O2,1.0
Sc2Cl2S2,1.0
Sc2Cl2Se2,1.0
Sc2Cl4,0.0
Sc2Cl6,0.0
Sc2F2,0.0
Sc2F2N,1.0
Sc2H2NO2,1.0
Sc2I2,1.0
Sc2I2N2,1.0
Sc2I2O2,0.0
Sc2I2S2,1.0
Sc2I2Se2,1.0
Sc2I6,0.0
Sc2N,1.0
Sc2NO2,1.0
Sc2O13Te5,1.0
Sc2O2,0.0
Sc2P2S6,1.0
Sc2P2S8,1.0
Sc2P2Se6,1.0
Sc2P2Te6,0.0
Sc2S2,0.0
Sc2S4,1.0
Sc2S6,1.0
Sc2Se2,0.0
Sc2Se6,0.0
Sc2Te2,0.0
Sc2Te4,0.0
Sc2Te6,0.0
Sc3C2,1.0
Sc3C2F2,1.0
Sc3C2H2O2,1.0
Sc3C2O2,0.0
Sc3F2N2,1.0
Sc3H2N2O2,1.0
Sc3N2,1.0
Sc3N2O2,1.0
Sc4C3,1.0
Sc4C3F2,1.0
Sc4C3H2O2,1.0
Sc4C3O2,1.0
Sc4F2N3,1.0
Sc4H2N3O2,1.0
Sc4I4O4,1.0
Sc4N3,1.0
Sc4N3O2,1.0
Sc4S6,1.0
ScBr2,0.0
ScCl2,0.0
ScF2,0.0
ScH2,1.0
ScH2O2,1.0
ScI2,0.0
ScO2,1.0
ScS2,1.0
ScSe2,1.0
ScTe2,1.0
Se2Si,1.0
Se2Si2,0.0
Si2,1.0
Si2Te2,0.0
SiTe2,1.0
Sn2,0.0
Sn2Br2,0.0
Sn2Br2N2,1.0
Sn2Br2O2,0.0
Sn2Br2S2,0.0
Sn2Br2Se2,0.0
Sn2C2H6O6P2,1.0
Sn2Cl2,0.0
Sn2Cl2N2,1.0
Sn2Cl2O2,0.0
Sn2Cl2S2,0.0
Sn2Cl2Se2,0.0
Sn2F2,1.0
Sn2F2O6P2,1.0
Sn2H2,1.0
Sn2H2O6P2,1.0
Sn2I2,0.0
Sn2I2N2,1.0
Sn2I2O2,0.0
Sn2I2S2,0.0
Sn2I2Se2,1.0
Sn2O2,1.0
Sn2O6P2,0.0
Sn2O8S2,0.0
Sn2P2S6,0.0
Sn2P2Se6,0.0
Sn2P2Te6,0.0
Sn2PS6,0.0
Sn2S2,0.0
Sn2Se2,0.0
Sn2Se4,0.0
Sn2Te2,0.0
Sn2Te4,0.0
Sn6As2,0.0
Sn6N2,0.0
Sn6P2,0.0
Sn6Sb2,0.0
SnBr2,0.0
SnCl2,0.0
SnF2,0.0
SnF4,0.0
SnH2O2,0.0
SnI2,1.0
SnO,1.0
SnO2,1.0
SnS,1.0
SnS2,1.0
SnSe,1.0
SnSe2,1.0
SnTe,1.0
SnTe2,1.0
Sr2Br2,0.0
Sr2Br2H2,1.0
Sr2C,1.0
Sr2Cl4O8,1.0
Sr2F2,0.0
Sr2F2I2,1.0
Sr2H8O6,1.0
Sr2I2,0.0
Sr2N,1.0
Sr2O12P4,1.0
SrBr2,1.0
SrCl2,1.0
SrF2,0.0
SrF2O2,0.0
SrH2O2,0.0
SrH2S2,0.0
SrI2,1.0
SrSe2,0.0
SrTa2O7,1.0
SrTe2,0.0
Ta2BO2,1.0
Ta2BS2,1.0
Ta2BSe2,1.0
Ta2Br2,0.0
Ta2Br2O2,0.0
Ta2Br2S2,0.0
Ta2Br2Se2,0.0
Ta2Br4,1.0
Ta2Br6,0.0
Ta2C,1.0
Ta2CF2,0.0
Ta2CH2O2,0.0
Ta2CO2,1.0
Ta2CS2,1.0
Ta2CSe2,1.0
Ta2Cl2,0.0
Ta2Cl2O2,0.0
Ta2Cl2S2,0.0
Ta2Cl2Se2,0.0
Ta2Cl6,0.0
Ta2F2,0.0
Ta2F2N,0.0
Ta2H2NO2,0.0
Ta2I2,0.0
Ta2I2N2,1.0
Ta2I2O2,0.0
Ta2I2S2,0.0
Ta2I2Se2,0.0
Ta2I4,1.0
Ta2I4O2,1.0
Ta2I6,0.0
Ta2N,1.0
Ta2NO2,0.0
Ta2NS2,1.0
Ta2NSe2,1.0
Ta2O2,0.0
Ta2O4,0.0
Ta2O6,0.0
Ta2P2S6,1.0
Ta2P2Se6,0.0
Ta2P2Te6,0.0
Ta2S2,0.0
Ta2S6,1.0
Ta2Se2,0.0
Ta2Se6,1.0
Ta2Te2,0.0
Ta2Te4,0.0
Ta2Te6,1.0
Ta3C2,1.0
Ta3C2F2,0.0
Ta3C2H2O2,0.0
Ta3C2O2,1.0
Ta3F2N2,0.0
Ta3H2N2O2,0.0
Ta3I7Se,1.0
Ta3I7Te,1.0
Ta3N2,1.0
Ta3N2O2,0.0
Ta4C3,1.0
Ta4C3F2,0.0
Ta4C3H2O2,0.0
Ta4C3O2,1.0
Ta4F2N3,0.0
Ta4H2N3O2,0.0
Ta4N3,0.0
Ta4N3O2,0.0
Ta4O8,1.0
Ta4Se12,1.0
Ta4Se2,1.0
Ta4Te6,1.0
Ta6Si2Te12,1.0
TaAs2,0.0
TaAsSb,1.0
TaBr2,0.0
TaBrCl,0.0
TaBrI,0.0
TaCl2,0.0
TaClI,0.0
TaF2,0.0
TaH2,1.0
TaI2,0.0
TaO2,0.0
TaS2,1.0
TaSSe,0.0
TaSTe,0.0
TaSb2,1.0
TaSe2,1.0
TaSeTe,0.0
TaTe2,0.0
Te2,0.0
Ti2BO2,0.0
Ti2BS2,1.0
Ti2BSe2,1.0
Ti2Br2,0.0
Ti2Br2N2,1.0
Ti2Br2O2,0.0
Ti2Br2S2,1.0
Ti2Br2Se2,1.0
Ti2Br6,1.0
Ti2CF2,1.0
Ti2CH2O2,1.0
Ti2CO2,1.0
Ti2CS2,1.0
Ti2CSe2,1.0
Ti2Cl2,0.0
Ti2Cl2N2,1.0
Ti2Cl2O2,0.0
Ti2Cl2S2,1.0
Ti2Cl2Se2,1.0
Ti2Cl4,1.0
Ti2Cl6,1.0
Ti2F2,0.0
Ti2F2N,1.0
Ti2H2NO2,1.0
Ti2I2,1.0
Ti2I2N2,1.0
Ti2I2O2,1.0
Ti2I2Se2,1.0
Ti2I4,1.0
Ti2I6,1.0
Ti2N,1.0
Ti2NO2,0.0
Ti2NS2,1.0
Ti2NSe2,1.0
Ti2O2,1.0
Ti2O4,1.0
Ti2O6,1.0
Ti2P2S6,1.0
Ti2P2Se6,0.0
Ti2P2Te6,1.0
Ti2PTe2,1.0
Ti2S2,0.0
Ti2S6,1.0
Ti2Se2,0.0
Ti2Se6,0.0
Ti2Te2,1.0
Ti2Te6,1.0
Ti2Zr2S8,0.0
Ti2Zr2Se8,0.0
Ti2Zr2Te8,1.0
Ti3B2F2O2,0.0
Ti3B2F2S2,1.0
Ti3B2F2Se2,0.0
Ti3B2H2O2,1.0
Ti3B2H2S2,1.0
Ti3B2H2Se2,1.0
Ti3C2,1.0
Ti3C2F2,1.0
Ti3C2H2O2,1.0
Ti3C2H2S2,1.0
Ti3C2H2Se2,1.0
Ti3C2O2,1.0
Ti3F2N2,0.0
Ti3H2N2O2,0.0
Ti3H2N2S2,0.0
Ti3H2N2Se2,1.0
